crc,rndinten,expinten
167576255,0,.94542706
167610994,0,.95488954
167654348,0,.70371968
167690840,0,1
167691544,0,.80000001
16769178X,0,1
167693339,.00097191177,.93011957
167693830,0,.86821043
167696396,0,.057598304
167697006,0,.86391461
167697049,0,.39009902
167731614,0,.19736843
167770517,.00048881542,.82193154
167772432,0,1
167772459,0,1
167775422,0,1
167776206,0,.066312999
167792847,0,.91564304
167851018,.0099686701,.74195385
167857348,0,.15495554
167896216,0,1
167897147,0,.67045188
167950323,.017349897,.095113873
167950411,0,.94467038
167951676,0,.0015631231
167965381,0,.87369233
167965920,0,.0078255711
167980522,0,.27565527
168017084,0,.011889127
168130028,.017919227,.035809916
168172105,0,1
168174688,0,1
168175621,.0035486161,1
168210327,.0043746717,.0034872384
16821036X,0,.32319111
168210917,0,.099162251
168210984,0,.59307206
168212752,.00441295,.00206591
168257424,.00020171955,.051375728
168257643,.025557075,.55940092
168258291,0,.095304891
168260420,.0048314966,.15618512
168260885,0,.94770718
168260906,0,.45196849
168264106,0,.10263021
168268780,0,.71974182
168272579,.012689054,.59907717
168291278,0,.92852664
168298154,0,.90015632
168300568,0,.28078127
168300699,0,.99899262
168300728,0,1
168300744,0,.53006715
168300867,0,.63122123
168321991,0,.20173879
168322230,0,1
168323049,0,.0025910998
168323137,0,.015847569
168325183,0,.98312062
168329934,0,.25551233
168332009,0,.94592428
168351621,0,.12765957
168351760,0,.14339623
168352157,0,.58132392
16835411X,0,.35316589
168354451,0,.64929861
168356633,0,.82318205
168357206,0,.94757783
168357564,0,1
168359914,.0051019508,.25456977
168365492,0,.69813305
168372190,0,.70098406
168383252,0,.91944993
168383885,.0025294044,.96251422
168402759,0,.81654447
16840835X,0,.53604567
168414362,.001614987,.7278747
168415066,0,.42425078
168432886,0,.65377384
168434902,0,.09766563
168450654,.0009906271,.42842448
168486796,0,.85918075
16848685X,0,.97225302
168491237,0,1
168491413,0,.26385957
168492790,0,.41372812
168493101,0,.91534865
168493726,0,.44398123
168494462,0,.98552662
168497081,0,1
168526938,0,.73264688
168527164,0,.95204073
168532449,0,.83296716
168532465,0,.62914342
168536765,0,.55911136
168539843,0,.012649079
168540932,0,.92656887
168543068,0,.91896451
168562146,0,.85829741
168576097,0,.97145045
168576134,.0025065169,.12281933
168577575,0,.96304888
168604289,0,1
168614364,0,.0034695221
16862137X,0,.70213157
168622161,.00049073732,1
16866082X,0,1
168661849,.0017247562,.027323579
168691108,0,1
168700932,0,.80912536
168701708,0,1
168705100,0,.086651191
168731958,.0080136526,.54554671
16873207X,0,.44820958
168771087,0,.22041844
16877275X,0,.55000001
168773162,.0024823316,.013630921
168774624,.012767821,.29733214
168776427,0,.13849066
168780952,.0003615329,.18167028
168806227,0,.98950809
168810672,0,.85183781
168813363,.0054861293,.0026139221
168819298,0,1
168846165,.001762378,.33553541
168846288,.00018301611,1
168846552,.000083930172,.85356981
168868225,.00029097096,.033819776
168869455,.00028296947,.036531359
168891767,0,.66133744
168893447,0,.042417437
168911062,0,.91256833
168950376,0,1
168950536,0,1
168952531,0,.93010896
16897049X,0,1
169010589,0,1
169030037,0,.83245438
169070696,0,.018763224
169072560,0,1
169076393,.0037766662,.22217685
169151787,0,.13372093
169152122,.0023094688,.098460354
16915227X,0,.40752482
169152499,0,.030397719
169152907,0,.43421152
169154224,0,.27634564
169351279,0,.007257204
169351754,0,.96124905
169357910,.00038882194,.0081175109
169359756,0,.96838838
169370285,.0004094911,.059194211
169372360,0,.88991302
169373267,0,.025404934
169377890,0,.97912747
16937792X,0,.18744972
169378164,0,.86802614
169407244,0,.0039721946
169412254,0,.99268526
169414831,0,.32599965
169415500,0,.0085091023
169416167,0,.96632999
169419771,.0010291811,.085145906
169422452,0,.14181523
169425258,0,.03794625
169425645,0,.95775074
169427288,0,.12224109
169427827,0,1
169427974,0,.16622953
169428336,0,.0081083793
169434621,0,.014492754
169439377,.015681144,.02350848
169440263,.00044085423,.33582103
169442939,0,1
169449188,0,.035851933
169455131,0,.11350943
169459394,0,.30683649
169460221,0,.16078217
169465495,0,1
169467167,0,.10883993
169467298,0,.071399003
169467589,0,.98375565
169470104,0,1
169470454,0,.27370909
169474594,0,1
16953055X,.00083530933,.096292399
169531691,0,.033087943
169532336,0,.28424424
169532387,.00018206961,.92057431
169533590,.0065838513,.055290155
169534542,0,.49174908
169535334,0,.014598872
169541574,.00056809577,.0042436752
169542235,.00035921222,1
169544070,.0034919162,.00011837004
169570201,0,.023484973
169571204,0,.10794461
169591184,0,.022074588
169625508,.0091632633,.077311762
169633241,0,.31562439
169650009,0,.60976928
169650527,0,1
169653381,0,1
16965427X,0,.95070636
169655168,0,.32786885
16965523X,0,.99975592
169655336,0,.08551237
169656494,0,.93362117
16965793X,0,.1764213
169658609,0,.94999999
16966163X,0,.93453306
169663096,0,.71190041
169668639,0,.74235493
169671547,0,.32628122
169677906,0,.78302377
169677914,0,.15863158
169710315,0,.50899577
169710331,.0026542449,.80547041
169711692,0,.56867206
169712126,0,.19048144
169712708,0,.31278244
169713305,0,.89671022
16971392X,0,.90998602
169715976,0,.51324463
169718288,.00019572025,.021366127
169721268,0,.0082054706
16972272X,0,.67513037
169723546,0,.18290259
169725250,0,.63414782
169726106,0,.62042284
169727475,0,.35164836
169731095,0,.84507042
16973216X,0,.85381824
169760785,0,.72216904
169761198,0,.89904737
169770254,.024524707,.022694185
169770991,0,.9106034
169771871,0,.055310346
169772217,0,.65126163
169772241,0,.38633347
169776437,0,.025031289
169778598,0,.7082566
169779662,0,.98337996
169781439,0,.051494952
169787929,.0016244717,.62820095
169789000,.0045660366,.078344651
169789043,0,.58136743
169789115,0,.034271725
169789190,0,.16397779
169791231,0,.86008143
169792779,0,.17342831
169795339,0,.99734622
169797967,0,.55474949
169801487,.012142311,.21278764
169803087,0,.81558049
169830245,0,.77391034
169830368,0,.99759376
169832347,0,.0075327568
169837412,.0025692931,.27159244
169840304,0,.58341634
169849843,0,.21234877
169856760,0,.74779737
169859793,0,.032467533
16987116X,0,.72360486
169874555,0,.72317445
16987458X,0,.12735753
169875793,0,.077777781
16988493X,0,.13557515
169896690,0,.25063154
169896877,.00050271244,.0094116516
169898055,0,.079804562
169898573,0,.16141498
169898645,0,.69915932
169900186,0,.98699534
16990083X,0,.35113388
16990761X,0,.75288528
169907679,0,.074400395
16991000X,0,.073437274
169911803,0,.488727
169911838,0,1
169913382,0,1
169918714,0,.069726899
169923054,.0007134247,.050899163
169949668,0,.3671644
16995423X,.00010475353,.083420843
169954897,.0070910179,.056992944
169958054,.0098479846,.073443897
169958441,.0077844248,.052988876
169967858,0,.050370052
169973895,.00032887937,.0033013225
169973967,.01078758,.057759427
169976981,.00078885426,.037691128
169994717,0,.061075855
16999870X,.0020753769,.033668343
169998953,0,.0062456015
17000109X,0,.049634278
170002201,0,.93227285
170002340,.000041139239,.0095981015
170003407,.0030375859,.00016690032
170004354,0,.96598727
170005963,0,.012096224
170010471,.0067927632,.03507074
170017059,.01167618,.39560631
170032232,5.0597046e-06,.43864349
170032267,.0020323826,.037599079
170032494,0,.52263802
170033067,0,.62255192
170033366,0,.41361338
170033614,0,.093695104
170034908,.0029793831,.00073995191
170040232,.027064431,.11717669
170110034,0,.98647791
170113104,0,.055841673
170119581,0,.13398083
170129990,0,.48179075
170151063,0,.39381084
170152023,0,1
170232410,0,.98759443
170310458,0,.66198123
170311450,0,.056106787
170352244,0,1
170352914,0,1
170359657,0,.51922941
17043061X,.00028216705,.041901805
170440746,0,.1871378
170452966,0,.27615047
170495931,0,.0047555915
170510070,0,.82834554
170510759,0,.52298534
17051483X,0,.71570987
170515429,0,.27541572
170529230,0,.20977044
170597911,0,.29973689
170612309,.0017318244,.05281207
170612376,0,.53679466
170612392,0,.29170993
170612608,0,.037366979
170643375,0,.011816122
170643578,.00055177743,.010483771
170644933,0,1
170832950,0,.28046119
170871909,0,.021350332
170952880,.00027831638,.076629773
171071145,0,.13248894
171071321,.010835924,.1535923
171072439,.00047538287,.016094495
171072615,0,.027567739
171075541,.00068185525,.043601744
171076157,.0016072128,.15092121
17107715X,0,.1563472
171077248,0,.054038633
171116550,.00064601196,.43020681
171353257,0,.2690011
171357856,0,.39417735
171364810,0,.2895993
171398906,0,.029054681
171399634,.00026409613,.0018486729
171441329,0,.56639838
171555203,.0010974823,.066171721
171634462,0,.61371136
171636951,0,.97701383
171754616,.0069201486,.027542297
171755563,0,.21287072
171757104,0,.69829911
171768794,0,.88399911
172071446,0,.15320745
172192280,0,.073561944
172192950,.0010769491,.51511949
172193689,0,.11478583
172193865,0,.0042171851
17219389X,0,.13341095
172194921,0,.13416617
172199570,0,.78245616
172200439,0,.37636402
172208924,.0031203567,.075780086
172213379,.033523537,.034557775
172267924,0,.64143008
172271106,0,.20619604
172391335,0,.94876659
17239216X,0,.2751452
172396275,.0059120897,.094679117
172474923,0,.58650321
17248091X,0,.20182422
172551570,0,.9264273
172552194,0,.0012931034
172598088,0,.54938668
172630287,0,.010706866
172631466,0,.97779423
172631474,0,.72831327
172631714,0,.0038650143
172636793,.000068943038,.015606198
172710746,0,.034591731
172751425,0,1
17287111X,0,.26460069
172911601,0,.065639064
172912305,0,.36725816
17291284X,0,.0093281735
172915290,0,.42539209
172915311,0,.29477221
172915485,0,.96990097
172915557,.000054649878,.096005857
17291559X,0,.1011838
172915987,.006397475,.078635633
172921893,0,.31791151
172924269,.000076534518,.053344559
173118373,0,.43028712
173153216,0,.35221663
173153355,0,.63217866
173155473,0,.043149605
173172214,0,.10143274
173190332,0,.40867966
173190412,0,1
173236679,0,.3086375
173472516,0,.029325044
173481527,0,.97759396
173502017,.00069486909,.086163767
173511167,0,.39314517
173671195,0,.56602466
173714490,0,.41970903
173715186,0,.17664233
173718002,0,.99185586
173753975,0,.96063173
173754695,0,.59325379
173754847,0,.13307455
173796246,0,.92023748
173830432,0,1
173832411,0,.038259573
173876481,0,.042030185
173912745,0,.97934085
173915161,0,.090835981
173949687,0,.32314339
173949732,0,.87125617
173950899,.00016885907,.11294851
173962507,.0034544168,.85347694
174073306,0,.74387246
174110832,0,.8924731
17411135X,0,.75158995
174270238,0,.93008858
17427073X,0,.0061257472
174272655,0,.41347995
174273105,0,.1469809
174286782,0,.82763088
174290001,0,1
174294168,.021573704,.0031303444
174296294,0,.99671125
174357771,0,1
174361025,0,.99811733
174431417,0,.45282009
17444308X,0,1
174443362,0,.35449299
174444162,0,1
174446483,0,1
174563217,0,.57666874
174564375,0,.66251606
174723276,.00008460445,.093384042
174734979,0,.68987328
174736480,0,.11616348
174745053,0,.52572155
174845265,.0027081922,.2830061
174880626,0,.17822465
175040725,0,.3745558
17504964X,0,.78491622
175083098,.00021976573,.24292904
17509589X,.0020239532,.076477192
175099866,0,1
175130317,0,.55132884
175131723,0,.19000143
175132160,0,.069434799
175176526,0,.66497546
175290054,0,1
175290679,.0012397718,.93632889
175500162,0,.81092191
175504497,0,.72532892
175547526,0,.3467516
175584749,0,.97255629
175699650,0,.14277443
175702143,0,1
175704528,0,.13962933
175705010,0,.12755433
175705627,0,.98021436
17570670X,0,.41294548
175780694,.0043181623,.14621297
175821134,.0010427719,.038663112
175860096,0,.65594989
175860109,.006838569,.007238721
175860176,0,.0040392289
175863676,.004178822,.06838093
175900203,0,.7168045
175905952,0,1
175913434,0,1
175992005,.0026827119,.80264181
176194670,0,.79831934
176196342,0,1
176200751,0,1
17627032X,0,.25747126
176270725,0,.093364276
176271023,.00101833,.78411406
176275040,0,.7635057
176310344,.00027166531,.67508829
176330484,.0029046738,.13335094
176331620,.017536856,.16466486
17635497X,.014132024,.25318572
176361299,0,1
176361328,0,.26703498
176361627,0,.88885671
176361723,0,.63851714
176391607,0,.47339448
176400315,0,.99524796
176402409,0,.90909094
176410724,0,.63294572
176456351,.0025254725,.94809717
17652086X,0,.51314217
176521176,0,.17703095
176521192,0,.29355115
176531948,0,.39627039
176537039,0,.124321
176567860,0,.49045661
176600392,0,.39507008
176640095,0,.26226416
176640378,0,.95571953
176642090,0,.99629086
176642939,0,.00011520737
176679977,0,.41223648
176724248,0,.49120411
176730023,.0052301255,.76359832
176739546,0,.04537183
176802410,.0087897461,.14852577
176882588,0,.0012609694
176882764,.00019912385,.028773397
176883046,0,.15463917
176921508,.00075829384,.075829387
176921639,0,.15395823
17704034X,0,.44638717
177090507,0,1
177168917,0,1
177169848,0,.12008578
177170216,0,.0083507309
177201772,0,1
177205642,.0055842595,.017848756
177207293,0,.85507244
177480273,.0001655037,.39512065
177512407,0,1
177513274,0,.95939088
177513776,.00022075055,.9549669
177523237,0,1
177555159,0,.78883398
177562228,0,.068368495
177562682,0,.0016990234
177593171,.00065864046,.011568036
177681606,.00042274361,.10216304
177681913,.0029960701,.026438581
177683089,.0060967496,.16052249
177683097,0,.12121855
177683580,.00046760187,.076324075
177685180,.0062835724,.0067611239
177701670,.0021677648,.0068334839
177701849,.0010261786,.002812763
177702761,0,.089618817
177705188,0,.12611687
177705276,0,.043791916
177716514,.027724443,.008922521
177719221,0,.073346451
177721567,0,.0025980123
177733189,.006941969,.0019635682
177740418,.00030930995,.093720913
178212633,0,1
178214532,0,.28478745
178219819,0,.40251079
178221927,0,.8076815
178312597,0,.60869563
178314242,.00060085923,.51073033
178316336,0,.13351135
178317152,.030375224,.51220965
17831770X,0,.00073046022
178325013,.0048004924,.76886261
178360089,0,.5330261
178360126,0,.97298312
178360134,0,.062618598
17836109X,0,.94770366
178362674,0,1
178363255,0,.42159763
178364979,0,.92138362
178383942,0,.97134894
178387206,.0033277869,.87886858
178411464,.0011578553,.022952661
17841186X,.017369607,.09989924
178412264,0,.067115612
178412432,.0037346047,.1246325
178412467,.0066307033,.17852326
178412723,.003003025,.10296503
178417946,.0071661239,.074918568
178425487,0,.54290986
178431350,0,.32595745
178441303,0,.84832597
178560937,.010828957,.26984406
178610252,0,.80891722
178660161,0,.3131994
178761018,0,.12976232
178761106,0,.80556059
178783444,0,.084398352
178784201,.0014656846,.010662856
17878421X,.00024916878,.0011757652
178960383,.017295053,.57338047
178960527,0,.046366498
178962231,0,.092927992
178962709,.041233696,.020039057
178962784,0,.91959196
178963242,0,.83879912
178965846,.0013529108,.33138356
178975163,.0063646366,.085474327
178983171,0,.040390115
178983198,0,.1596079
178987789,.002112584,.11467779
179120714,.0011855365,.00090262434
179121813,.00029564928,.36458224
179122795,.0011190402,.041681029
179123501,.0058092368,.16303366
179124643,0,1
179126497,0,.39089617
179128628,0,.029969309
179160230,0,.021901149
179161663,0,.41569728
179163108,0,.30758128
179210664,0,.423289
17921223X,.0077459193,.021148762
179260274,0,.82296717
17931210X,.00058049534,.36222911
179312425,0,1
179313006,0,.010233918
179313321,0,.00083333335
179313903,0,.083839148
